Date,week_open,week_high,week_low,week_close,week_adj close,week_volume,week_smma_2,week_smma_2_1d_previous,week_smma_2_2d_previous,week_smma_2_1d_change,week_smma_2_2d_change,week_stay_up,week_stay_down,week_change_up,week_change_down,week_bars_since_change_up,week_bars_since_change_down,week_lowlow,week_lowhigh,week_highlow,week_highhigh,week_change_up_bar,week_change_down_bar,week_change_up_idx,week_change_down_idx,week_direction,week_1d_prev_lowlow,week_1d_prev_lowhigh,week_1d_prev_highlow,week_1d_prev_highhigh,week_prevlowlow,week_prevlowhigh,week_prevhighlow,week_prevhighhigh
2017-06-12,277.59973432839564,291.016047229788,274.9855280524288,284.998444,284.998444,9245864.0,280.92,276.85,275.36,4.069999999999993,1.490000000000009,1,0,0,0,3,8,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,0,0,778,773.0,1,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-06-19,285.04779312902406,286.9714433810024,280.85515979157026,285.886261,285.886261,5531976.0,283.4,280.92,276.85,2.4799999999999613,4.069999999999993,1,0,0,0,4,9,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,0,0,778,773.0,1,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-06-26,285.5903404344827,289.4870173888765,278.6848745172413,288.15524300000004,288.15524300000004,8047848.0,285.78,283.4,280.92,2.3799999999999955,2.4799999999999613,1,0,0,0,5,10,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,0,0,778,773.0,1,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-07-03,287.95794197153725,300.2199553310051,287.4646943732322,298.784698,298.784698,9333781.0,292.28,285.78,283.4,6.5,2.3799999999999955,1,0,0,0,6,11,261.42123706319705,275.1334867529847,283.25036209000683,300.8810134453782,0,772,778,772.0,1,261.42123706319705,275.1334867529847,281.5457132857894,291.9532105307581,260.04011589387363,282.5322036449415,281.5457132857894,291.9532105307581
2017-07-10,297.9432794317602,305.7135932609824,297.9432794317602,301.01181,301.01181,6382627.0,296.65,292.28,285.78,4.3700000000000045,6.5,1,0,0,0,7,12,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,0,748,778,748.0,1,261.42123706319705,275.1334867529847,283.25036209000683,300.8810134453782,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-07-17,301.01184446156174,304.2782874578404,293.58800760224347,299.527069,299.527069,5997471.0,298.09,296.65,292.28,1.4399999999999977,4.3700000000000045,1,0,0,0,8,13,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,0,0,778,748.0,1,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-07-24,299.13113221683517,310.4153832987756,297.7453256396642,307.346832,307.346832,5860434.0,302.72,298.09,296.65,4.630000000000052,1.4399999999999977,1,0,0,0,9,14,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,0,0,778,748.0,1,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-07-31,306.851898,309.5244909252348,294.18190940848467,304.179321,304.179321,8086385.0,303.45,302.72,298.09,0.7299999999999613,4.630000000000052,1,0,0,0,10,15,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,0,0,778,748.0,1,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,260.04011589387363,282.5322036449415,283.25036209000683,300.8810134453782
2017-08-07,307.841761774609,319.7198871800646,297.2009037918768,300.31890899999996,300.31890899999996,5333602.0,301.88,303.45,302.72,-1.5699999999999932,0.7299999999999613,0,0,0,1,11,1,261.42123706319705,275.1334867529847,293.58800760224347,319.7198871800646,0,784,778,788.0,-1,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934,260.04011589387363,282.5322036449415,277.06176786132346,314.34060596015934
2017-08-14,301.0613295778043,308.6831435873389,300.4179363122513,306.901398,306.901398,2801486.0,304.39,301.88,303.45,2.509999999999991,-1.5699999999999932,0,0,1,0,1,2,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646,777,0,789,788.0,1,261.42123706319705,275.1334867529847,293.58800760224347,319.7198871800646,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934
2017-08-21,307.8417620345111,310.5638354930156,293.48901354045813,297.00296000000003,297.00296000000003,3360257.0,300.7,304.39,301.88,-3.6899999999999977,2.509999999999991,0,0,0,1,2,1,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646,0,784,789,790.0,-1,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934
2017-08-28,297.89382865451915,313.4838736880297,297.89382865451915,310.26687599999997,310.26687599999997,5674506.0,305.48,300.7,304.39,4.78000000000003,-3.6899999999999977,0,0,1,0,1,2,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646,777,0,791,790.0,1,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646,261.42123706319705,275.1334867529847,277.06176786132346,314.34060596015934
2017-09-04,310.51435329825136,311.30623808519334,302.2986300003413,303.733917,303.733917,3986447.0,304.61,305.48,300.7,-0.8700000000000045,4.78000000000003,0,0,0,1,2,1,261.42123706319705,319.7198871800646,302.2986300003413,311.30623808519334,0,792,791,792.0,-1,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646,261.42123706319705,275.1334867529847,293.58800760224347,319.7198871800646
2017-09-11,306.15899451899213,309.6234294254026,302.24913116952837,307.099365,307.099365,4455156.0,305.85,304.61,305.48,1.240000000000009,-0.8700000000000045,0,0,1,0,1,2,302.24913116952837,309.6234294254026,302.2986300003413,311.30623808519334,793,0,793,792.0,1,261.42123706319705,319.7198871800646,302.2986300003413,311.30623808519334,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646
2017-09-18,307.34682707193406,315.26560985164497,300.4179172808828,301.605743,301.605743,4770845.0,303.73,305.85,304.61,-2.1200000000000045,1.240000000000009,0,0,0,1,2,1,261.42123706319705,319.7198871800646,302.24913116952837,315.26560985164497,792,792,792,794.0,-1,302.24913116952837,309.6234294254026,302.2986300003413,311.30623808519334,302.24913116952837,309.6234294254026,302.2986300003413,311.30623808519334
2017-09-25,301.4077437453963,312.79097037978136,295.6666557426694,301.902679,301.902679,7587200.0,302.82,303.73,305.85,-0.910000000000025,-2.1200000000000045,0,1,0,0,3,2,261.42123706319705,319.7198871800646,302.24913116952837,315.26560985164497,0,0,792,794.0,-1,261.42123706319705,319.7198871800646,302.24913116952837,315.26560985164497,302.24913116952837,309.6234294254026,302.2986300003413,311.30623808519334
2017-10-02,307.3468379671123,317.44328240458265,302.89253596758897,312.840454,312.840454,3672420.0,307.83,302.82,303.73,5.009999999999991,-0.910000000000025,0,0,1,0,1,3,295.6666557426694,315.26560985164497,293.58800760224347,319.7198871800646,793,791,796,791.0,1,261.42123706319705,319.7198871800646,302.24913116952837,315.26560985164497,261.42123706319705,319.7198871800646,302.24913116952837,315.26560985164497
2017-10-09,312.4940452716983,324.9660642712854,309.02957402170813,318.680573,318.680573,5837761.0,313.25,307.83,302.82,5.420000000000016,5.009999999999991,1,0,0,0,2,4,295.6666557426694,315.26560985164497,312.51953162388236,326.45687481736974,0,732,796,732.0,1,295.6666557426694,315.26560985164497,293.58800760224347,319.7198871800646,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646
2017-10-16,321.60059759717154,321.60059759717154,311.8011381025346,315.315063,315.315063,2099763.0,314.28,313.25,307.83,1.0299999999999727,5.420000000000016,1,0,0,0,3,5,295.6666557426694,315.26560985164497,312.51953162388236,326.45687481736974,0,0,796,732.0,1,295.6666557426694,315.26560985164497,312.51953162388236,326.45687481736974,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646
2017-10-23,314.5232195408101,323.382299372832,310.8112808404815,319.67044100000004,319.67044100000004,4701521.0,316.98,314.28,313.25,2.7000000000000455,1.0299999999999727,1,0,0,0,4,6,295.6666557426694,315.26560985164497,312.51953162388236,326.45687481736974,0,0,796,732.0,1,295.6666557426694,315.26560985164497,312.51953162388236,326.45687481736974,261.42123706319705,319.7198871800646,293.58800760224347,319.7198871800646
2017-10-30,319.719892651668,357.1855402545505,314.77066830721486,336.943207,336.943207,13313029.0,326.96,316.98,314.28,9.979999999999961,2.7000000000000455,1,0,0,0,5,7,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,0,0,796,,1,295.6666557426694,315.26560985164497,312.51953162388236,326.45687481736974,261.42123706319705,319.7198871800646,312.51953162388236,326.45687481736974
2017-11-06,337.53713318185845,347.7145583563655,333.85563044300284,339.86615,339.86615,4408585.0,333.41,326.96,316.98,6.4500000000000455,9.979999999999961,1,0,0,0,6,8,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,0,0,796,,1,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,261.42123706319705,319.7198871800646,312.51953162388236,326.45687481736974
2017-11-13,341.7537070942525,341.7537070942525,327.54713782723445,334.302734,334.302734,4514090.0,333.86,333.41,326.96,0.44999999999998863,6.4500000000000455,1,0,0,0,7,9,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,0,0,796,,1,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,261.42123706319705,319.7198871800646,312.51953162388236,326.45687481736974
2017-11-20,333.80598910286443,346.9197795082888,332.5144897571446,342.250458,342.250458,4250967.0,338.05,333.86,333.41,4.189999999999998,0.44999999999998863,1,0,0,0,8,10,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,0,0,796,,1,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,261.42123706319705,319.7198871800646,312.51953162388236,326.45687481736974
2017-11-27,342.39946171002293,348.6086668986159,334.2033498383086,338.524963,338.524963,7736046.0,338.29,338.05,333.86,0.2400000000000091,4.189999999999998,1,0,0,0,9,11,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,0,0,796,,1,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,261.42123706319705,319.7198871800646,312.51953162388236,326.45687481736974
2017-12-04,342.15111708907364,350.49627587496224,336.6870312099377,348.857056,348.857056,4016226.0,343.57,338.29,338.05,5.279999999999973,0.2400000000000091,1,0,0,0,10,12,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,0,0,796,,1,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,261.42123706319705,319.7198871800646,312.51953162388236,326.45687481736974
2017-12-11,350.1982359315659,350.44660347477975,337.8295288358983,340.01513700000004,340.01513700000004,3960611.0,341.79,343.57,338.29,-1.7799999999999727,5.279999999999973,0,0,0,1,11,1,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224,0,804,796,806.0,-1,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056,261.42123706319705,319.7198871800646,346.2477351379364,392.9040942800056
2017-12-18,338.723680466708,353.92374536016115,322.8778186747214,351.24136400000003,351.24136400000003,4952177.0,346.52,341.79,343.57,4.729999999999961,-1.7799999999999727,0,0,1,0,1,2,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,793,805,807,805.0,1,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224
2017-12-25,352.63225469236363,355.36427711339337,341.1576397662434,347.41650400000003,347.41650400000003,5079857.0,346.97,346.52,341.79,0.4500000000000455,4.729999999999961,1,0,0,0,2,3,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,0,0,807,805.0,1,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224
2018-01-01,348.7080404011461,358.5433551601723,344.1877226241264,355.861023,355.861023,4995504.0,351.41,346.97,346.52,4.439999999999998,0.4500000000000455,1,0,0,0,3,4,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,0,0,807,805.0,1,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224
2018-01-08,355.8610229592341,359.98393025891255,352.3341882996349,355.81134,355.81134,4183350.0,353.61,351.41,346.97,2.1999999999999886,4.439999999999998,1,0,0,0,4,5,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,0,0,807,805.0,1,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224
2018-01-15,357.94730437981076,366.19310907657206,349.7014890003035,361.424438,361.424438,5658269.0,357.52,353.61,351.41,3.909999999999968,2.1999999999999886,1,0,0,0,5,6,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,0,0,807,805.0,1,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,295.6666557426694,315.26560985164497,334.2033498383086,350.49627587496224
2018-01-22,362.7656359794326,366.044105507529,349.7014902501767,351.440063,351.440063,4593187.0,354.48,357.52,353.61,-3.0399999999999636,3.909999999999968,0,0,0,1,6,1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,810,807,812.0,-1,295.6666557426694,357.1855402545505,346.2477351379364,392.9040942800056,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-01-29,352.03615570509726,359.6362157506489,337.97855785126137,342.200806,342.200806,10043487.0,348.34,354.48,357.52,-6.140000000000043,-3.0399999999999636,0,1,0,0,7,2,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-02-05,345.9263265451812,346.7210907628235,323.8712800589536,338.326233,338.326233,6262909.0,343.33,348.34,354.48,-5.009999999999991,-6.140000000000043,0,1,0,0,8,3,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-02-12,342.5981929774997,345.3302396770353,336.7863889348694,340.511902,340.511902,2983195.0,341.92,343.33,348.34,-1.4099999999999682,-5.009999999999991,0,1,0,0,9,4,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-02-19,340.6609010338295,342.7471905841905,322.4804328014668,328.441254,328.441254,7067807.0,335.18,341.92,343.33,-6.740000000000009,-1.4099999999999682,0,1,0,0,10,5,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-02-26,332.81248786737,335.1968101778379,321.53663762305706,323.076508,323.076508,4822072.0,329.13,335.18,341.92,-6.050000000000011,-6.740000000000009,0,1,0,0,11,6,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-03-05,323.8712781784616,332.7131384859325,316.8176539770709,325.113098,325.113098,20280862.0,327.12,329.13,335.18,-2.009999999999991,-6.050000000000011,0,1,0,0,12,7,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-03-12,327.894802362569,331.42163918370403,318.35751880833436,319.152283,319.152283,11107250.0,323.14,327.12,329.13,-3.980000000000018,-2.009999999999991,0,1,0,0,13,8,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
2018-03-19,319.450322981223,324.2686410901212,309.91303437888206,316.122223,316.122223,9599625.0,319.63,323.14,327.12,-3.509999999999991,-3.980000000000018,0,1,0,0,14,9,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,0,0,807,812.0,-1,295.6666557426694,357.1855402545505,349.7014890003035,366.19310907657206,295.6666557426694,315.26560985164497,346.2477351379364,392.9040942800056
